x	y	a	r
3146	2258	3	0
3146	275	0	500
5139	275	2	300
5139	2279	4	0
5139	2279	1	0
3127	2279	0	0
5132	2279	4	0
5132	2279	3	0
5132	281	4	300
5132	281	2	300
5132	2279	0	0
7137	2279	1	0
5130	2279	4	0
5130	2279	1	0
3155	2279	4	0
3155	2279	0	0
5143	2279	4	0
5143	2279	2	0
5143	4326	0	300
7124	4326	4	-300
7124	4326	4	-300
7124	4326	2	-300
7124	6306	3	0
7124	4323	1	-300
5127	4323	4	300
5127	4323	2	300
5127	6324	2	-300
5127	8302	3	0
5127	6309	1	-300
3142	6309	4	0
3142	6309	4	0
3142	6309	3	0
3142	4346	1	0
1130	4346	3	0
1130	2354	4	0
1130	2354	3	0
1130	367	4	0
1130	367	2	0
1130	2392	2	0
1130	4396	2	0
1130	6414	0	0
3135	6414	0	0
5141	6414	2	-300
5141	8428	4	0
5141	8428	1	0
3132	8428	0	0
5127	8428	3	0
5127	6444	2	-300
5127	8412	4	0
5127	8412	4	0
5127	8412	4	0
5127	8412	4	0
5127	8412	3	0
5127	6419	2	-300
5127	8409	3	0
5127	6435	4	-300
5127	6435	1	-300
3158	6435	1	0
1180	6435	2	0
1180	8419	0	0
3186	8419	0	0
5159	8419	1	0
3171	8419	0	0
5154	8419	3	0
5154	6409	4	-300
5154	6409	4	-300
5154	6409	1	-300
3147	6409	2	0
3147	8377	0	0
5149	8377	4	0
5149	8377	1	0
3164	8377	4	0
3164	8377	3	0
3164	6386	3	0
3164	4367	2	0
3164	6362	1	0
1164	6362	2	0
1164	8359	0	0
3154	8359	3	0
3154	6351	1	0
1144	6351	3	0
1144	4356	2	0
1144	6322	4	0
1144	6322	2	0
1144	8274	0	0
3126	8274	0	0
5121	8274	0	0
7113	8274	4	0
7113	8274	3	0
7113	6268	3	0
7113	4236	3	-300
7113	2237	4	0
7113	2237	0	0
9099	2237	4	0
9099	2237	4	0
9099	2237	1	0
7107	2237	0	0
9090	2237	4	0
9090	2237	4	0
9090	2237	1	0
7085	2237	3	0
7085	255	4	0
7085	255	4	0
7085	255	4	0
7085	255	0	0
9070	255	2	500
9070	2263	4	0
9070	2263	4	0
9070	2263	4	0
9070	2263	1	0
7061	2263	0	0
9062	2263	3	0
9062	282	4	500
9062	282	1	500
7097	282	1	0
5114	282	0	300
7085	282	2	0
7085	2298	2	0
7085	4265	2	-300
7085	6245	1	0
5092	6245	0	-300
7070	6245	2	0
7070	8245	3	0
7070	6223	0	0
9055	6223	1	0
7071	6223	3	0
7071	4242	0	-300
9116	4242	2	0
9116	6252	1	0
7123	6252	3	0
7123	4260	0	-300
9120	4260	1	0
7107	4260	1	-300
5090	4260	1	300
3130	4260	2	0
3130	6271	3	0
3130	4288	2	0
3130	6289	0	0
5134	6289	4	-300
5134	6289	1	-300
3152	6289	3	0
3152	4298	0	0
5140	4298	1	300
3168	4298	4	0
3168	4298	4	0
3168	4298	2	0
3168	6264	1	0
1180	6264	0	0
3165	6264	1	0
1169	6264	2	0
1169	8259	0	0
3165	8259	0	0
5164	8259	1	0
3156	8259	4	0
3156	8259	3	0
3156	6298	0	0
5176	6298	3	-300
5176	4298	3	300
5176	2296	1	0
3167	2296	0	0
5143	2296	3	0
5143	313	1	300
3120	313	1	500
1119	313	0	0
3123	313	2	500
3123	2291	0	0
5128	2291	3	0
5128	331	4	300
5128	331	1	300
3173	331	2	500
3173	2300	3	0
3173	321	4	500
3173	321	2	500
3173	2309	4	0
3173	2309	2	0
3173	4325	1	0
1161	4325	3	0
1161	2353	2	0
1161	4350	3	0
1161	2334	3	0
1161	353	0	0
3173	353	0	500
5175	353	0	300
7166	353	2	0
7166	2344	3	0
7166	355	1	0
5170	355	4	300
5170	355	1	300
3199	355	0	500
5184	355	2	300
5184	2326	1	0
3176	2326	4	0
3176	2326	3	0
3176	327	2	500
3176	2327	2	0
3176	4349	0	0
5155	4349	0	300
7140	4349	3	-300
7140	2361	2	0
7140	4365	2	-300
7140	6343	3	0
7140	4326	0	-300
9122	4326	3	0
9122	2340	2	0
9122	4344	3	0
9122	2354	2	0
9122	4360	1	0
7141	4360	0	-300
9144	4360	1	0
7152	4360	3	-300
7152	2389	0	0
9116	2389	2	0
9116	4362	4	0
9116	4362	3	0
9116	2374	3	0
9116	385	4	500
9116	385	1	500
7125	385	4	0
7125	385	0	0
9131	385	1	500
7144	385	0	0
9139	385	2	500
9139	2357	1	0
7149	2357	4	0
7149	2357	1	0
5125	2357	0	0
7135	2357	1	0
5163	2357	4	0
5163	2357	4	0
5163	2357	3	0
5163	372	0	300
7156	372	1	0
5174	372	1	300
3175	372	4	500
3175	372	2	500
3175	2380	0	0
5183	2380	2	0
5183	4379	4	300
5183	4379	3	300
5183	2422	2	0
5183	4393	2	300
5183	6395	0	-300
7172	6395	2	0
7172	8409	3	0
7172	6432	4	0
7172	6432	0	0
9175	6432	2	0
9175	8439	3	0
9175	6422	3	0
9175	4435	4	0
9175	4435	2	0
9175	6423	4	0
9175	6423	4	0
9175	6423	1	0
7165	6423	2	0
7165	8417	1	0
5179	8417	3	0
5179	6428	0	-300
7175	6428	1	0
5189	6428	4	-300
5189	6428	2	-300
5189	8398	1	0
3178	8398	4	0
3178	8398	4	0
3178	8398	3	0
3178	6414	4	0
3178	6414	1	0
1205	6414	0	0
3200	6414	4	0
3200	6414	3	0
3200	4417	0	0
5198	4417	0	300
7193	4417	4	-300
7193	4417	1	-300
5188	4417	0	300
7194	4417	2	-300
7194	6423	0	0
9208	6423	2	0
9208	8419	1	0
7181	8419	4	0
7181	8419	3	0
7181	6430	1	0
5170	6430	1	-300
3187	6430	1	0
1222	6430	2	0
1222	8419	4	0
1222	8419	0	0
3243	8419	1	0
1265	8419	3	0
1265	6436	4	0
1265	6436	0	0
3267	6436	2	0
3267	8439	0	0
5246	8439	3	0
5246	6441	1	-300
3235	6441	4	0
3235	6441	1	0
1251	6441	0	0
3239	6441	0	0
5215	6441	4	-300
5215	6441	2	-300
5215	8440	0	0
7208	8440	4	0
7208	8440	3	0
7208	6452	0	0
9227	6452	3	0
9227	4449	3	0
9227	2459	2	0
9227	4431	4	0
9227	4431	1	0
7251	4431	1	-300
5249	4431	0	300
7254	4431	2	-300
7254	6408	4	0
7254	6408	3	0
7254	4422	4	-300
7254	4422	4	-300
7254	4422	4	-300
7254	4422	0	-300
9230	4422	4	0
9230	4422	1	0
7258	4422	3	-300
7258	2423	4	0
7258	2423	4	0
7258	2423	0	0
9233	2423	4	0
9233	2423	4	0
9233	2423	2	0
9233	4441	2	0
9233	6467	4	0
9233	6467	3	0
9233	4503	4	0
9233	4503	3	0
9233	2505	1	0
7227	2505	2	0
7227	4492	0	-300
9200	4492	1	0
7245	4492	4	-300
7245	4492	0	-300
9270	4492	2	0
9270	6478	2	0
9270	8432	4	0
9270	8432	4	0
9270	8432	3	0
9270	6421	3	0
9270	4413	1	0
7283	4413	2	-300
7283	6414	4	0
7283	6414	3	0
7283	4412	2	-300
7283	6399	4	0
7283	6399	3	0
7283	4395	2	-300
7283	6374	3	0
7283	4382	0	-300
9250	4382	1	0
7256	4382	0	-300
9240	4382	1	0
7238	4382	4	-300
7238	4382	1	-300
5245	4382	4	300
5245	4382	3	300
5245	2371	3	0
5245	348	2	300
5245	2300	1	0
3251	2300	2	0
3251	4278	4	0
3251	4278	0	0
5228	4278	1	300
3252	4278	1	0
1224	4278	2	0
1224	6268	3	0
1224	4247	3	0
1224	2223	0	0
3226	2223	2	0
3226	4189	2	0
3226	6166	4	0
3226	6166	0	0
5208	6166	2	-300
5208	8140	0	0
7161	8140	4	0
7161	8140	1	0
5155	8140	4	0
5155	8140	1	0
3177	8140	3	0
3177	6139	3	0
3177	4159	0	0
5170	4159	4	300
5170	4159	1	300
3162	4159	4	0
3162	4159	0	0
5159	4159	0	300
7159	4159	0	-300
9153	4159	2	0
9153	6145	2	0
9153	8151	3	0
9153	6151	2	0
