x	y	a	r
8442	3417	0	0
8936	3417	1	0
8442	3417	2	0
8442	3907	1	0
7942	3907	4	0
7942	3907	1	0
7431	3907	3	0
7431	3418	3	0
7431	2911	3	0
7431	2410	3	0
7431	1894	1	0
6928	1894	4	0
6928	1894	1	0
6428	1894	0	0
6919	1894	2	0
6919	2390	1	0
6414	2390	1	0
5917	2390	4	0
5917	2390	4	0
5917	2390	1	0
5425	2390	1	0
4927	2390	3	0
4927	1879	4	0
4927	1879	4	0
4927	1879	4	0
4927	1879	0	0
5424	1879	4	0
5424	1879	0	0
5922	1879	4	0
5922	1879	4	0
5922	1879	1	0
5432	1879	4	0
5432	1879	1	0
4933	1879	1	0
4433	1879	2	0
4433	2371	0	0
4926	2371	3	0
4926	1875	2	0
4926	2372	3	0
4926	1878	0	0
5424	1878	3	0
5424	1379	1	0
4922	1379	4	0
4922	1379	0	0
5414	1379	3	0
5414	892	4	0
5414	892	3	0
5414	402	1	0
4913	402	4	0
4913	402	1	0
4411	402	4	0
4411	402	2	0
4411	908	3	0
4411	407	2	0
4411	907	0	0
4909	907	1	0
4410	907	0	0
4909	907	2	0
4909	1401	1	0
4410	1401	3	0
4410	895	2	0
4410	1389	1	0
3923	1389	1	0
3422	1389	3	0
3422	897	0	0
3928	897	0	0
4433	897	1	0
3947	897	3	0
3947	405	1	0
3446	405	0	0
3941	405	0	0
4441	405	4	0
4441	405	1	0
3948	405	0	0
4442	405	2	0
4442	898	2	0
4442	1400	0	0
4935	1400	2	0
4935	1894	4	0
4935	1894	1	0
4446	1894	4	0
4446	1894	2	0
4446	2389	0	0
4939	2389	4	0
4939	2389	3	0
4939	1893	3	0
4939	1396	1	0
4439	1396	3	0
4439	897	4	0
4439	897	2	0
4439	1406	1	0
3948	1406	4	0
3948	1406	4	0
3948	1406	2	0
3948	1898	1	0
3457	1898	0	300
3977	1898	4	0
3977	1898	3	0
3977	1404	3	0
3977	901	3	0
3977	398	2	0
3977	892	2	0
3977	1386	0	0
4481	1386	3	0
4481	899	0	0
4971	899	2	0
4971	1383	1	0
4461	1383	2	0
4461	1880	1	0
3965	1880	4	0
3965	1880	3	0
3965	1389	4	0
3965	1389	0	0
4472	1389	4	0
4472	1389	3	0
4472	888	4	0
4472	888	2	0
4472	1382	2	0
4472	1884	4	0
4472	1884	1	0
3974	1884	3	0
3974	1398	0	0
4475	1398	1	0
3979	1398	0	0
4470	1398	2	0
4470	1892	1	0
3974	1892	0	0
4474	1892	1	0
3970	1892	2	0
3970	2392	4	300
3970	2392	4	300
3970	2392	1	300
3469	2392	3	0
3469	1876	0	300
3971	1876	2	0
3971	2371	3	300
3971	1860	0	0
4470	1860	0	0
4969	1860	2	0
4969	2357	0	0
5466	2357	2	0
5466	2852	4	0
5466	2852	1	0
4990	2852	1	0
4500	2852	3	300
4500	2353	4	0
4500	2353	2	0
4500	2847	0	300
5001	2847	1	0
4511	2847	3	0
4511	2344	1	0
3999	2344	1	300
3503	2344	4	300
3503	2344	3	300
3503	1863	3	0
3503	1363	4	0
3503	1363	0	0
