x	y	a	r
7403	3274	4	0
7403	3274	1	0
6905	3274	0	0
7396	3274	2	0
7396	3761	1	0
6895	3761	4	0
6895	3761	2	0
6895	4267	1	0
6400	4267	1	300
5903	4267	0	300
6391	4267	1	300
5910	4267	3	300
5910	3759	3	300
5910	3269	1	0
5420	3269	3	300
5420	2765	2	0
5420	3261	0	300
5924	3261	0	0
6411	3261	3	0
6411	2761	1	0
5911	2761	4	0
5911	2761	1	0
5428	2761	1	0
4929	2761	3	0
4929	2263	1	0
4445	2263	0	0
4950	2263	2	0
4950	2768	2	0
4950	3259	4	300
4950	3259	3	300
4950	2768	2	0
4950	3279	3	300
4950	2777	4	0
4950	2777	4	0
4950	2777	4	0
4950	2777	2	0
4950	3274	2	300
4950	3768	2	0
4950	4268	4	0
4950	4268	1	0
4460	4268	2	0
4460	4768	3	0
4460	4266	4	0
4460	4266	0	0
4950	4266	4	0
4950	4266	3	0
4950	3773	0	0
5440	3773	4	300
5440	3773	0	300
5938	3773	3	300
5938	3289	3	0
5938	2788	2	0
5938	3285	0	0
6434	3285	2	0
6434	3782	1	0
5939	3782	3	300
5939	3280	2	0
5939	3776	4	300
5939	3776	3	300
5939	3286	4	0
5939	3286	1	0
5435	3286	2	300
5435	3791	2	300
5435	4285	3	0
5435	3787	4	300
5435	3787	4	300
5435	3787	3	300
5435	3303	2	300
5435	3790	2	300
5435	4275	2	0
5435	4773	2	0
5435	5262	1	0
4929	5262	0	0
5434	5262	0	0
5935	5262	2	0
5935	5758	4	0
5935	5758	0	0
6431	5758	3	0
6431	5259	2	0
6431	5741	0	0
6924	5741	1	0
6428	5741	2	0
6428	6239	2	0
6428	6741	0	0
6917	6741	1	0
6423	6741	0	0
6934	6741	0	0
7439	6741	0	0
7924	6741	3	0
7924	6245	4	300
7924	6245	1	300
7423	6245	1	0
6915	6245	1	0
6422	6245	0	0
6923	6245	2	0
6923	6740	0	0
7424	6740	4	0
7424	6740	4	0
7424	6740	0	0
7919	6740	2	0
7919	7241	2	0
7919	7742	2	0
7919	8225	3	0
7919	7731	0	0
8409	7731	0	0
8912	7731	1	300
8419	7731	3	0
8419	7232	0	300
8904	7232	2	300
8904	7731	4	300
8904	7731	3	300
8904	7237	3	300
8904	6745	3	0
8904	6249	1	0
8404	6249	0	300
8892	6249	1	0
8395	6249	0	300
8904	6249	0	0
9423	6249	3	0
9423	5764	1	0
8916	5764	3	0
8916	5266	3	0
8916	4767	2	0
8916	5260	4	0
8916	5260	4	0
8916	5260	2	0
8916	5755	1	0
8419	5755	2	0
8419	6247	3	300
8419	5750	4	0
8419	5750	4	0
8419	5750	1	0
7922	5750	1	300
7422	5750	3	300
7422	5250	3	300
7422	4757	0	0
7917	4757	1	0
7433	4757	0	0
7937	4757	3	0
7937	4264	2	0
7937	4757	4	0
7937	4757	1	0
7438	4757	1	0
6958	4757	4	300
6958	4757	1	300
6454	4757	3	300
6454	4266	2	300
6454	4764	3	300
6454	4258	4	300
6454	4258	2	300
6454	4754	4	300
6454	4754	1	300
5963	4754	1	0
5475	4754	1	0
4974	4754	2	0
4974	5247	0	0
5463	5247	1	0
4970	5247	0	0
5467	5247	1	0
4974	5247	2	0
4974	5753	1	0
4464	5753	0	0
4959	5753	3	0
4959	5258	3	0
4959	4773	3	0
4959	4259	3	0
4959	3766	2	0
4959	4264	4	0
4959	4264	2	0
4959	4747	4	0
4959	4747	0	0
5448	4747	1	0
4959	4747	0	0
5450	4747	4	0
5450	4747	3	0
5450	4246	3	0
5450	3756	1	300
4950	3756	0	0
5446	3756	1	300
4954	3756	0	0
5445	3756	4	300
5445	3756	4	300
5445	3756	0	300
5925	3756	0	300
6404	3756	4	0
6404	3756	2	0
6404	4249	3	300
6404	3747	2	0
6404	4242	4	300
6404	4242	0	300
6902	4242	3	0
6902	3735	0	0
7398	3735	2	0
7398	4236	3	0
7398	3734	1	0
6893	3734	3	0
6893	3240	0	0
7388	3240	2	0
7388	3747	4	0
7388	3747	0	0
7881	3747	4	0
7881	3747	0	0
8383	3747	1	0
7887	3747	2	0
7887	4244	0	0
8379	4244	1	0
7881	4244	2	0
7881	4741	2	0
7881	5247	1	0
7375	5247	0	300
7875	5247	0	0
8364	5247	1	0
7858	5247	3	0
7858	4754	4	0
7858	4754	4	0
7858	4754	3	0
7858	4257	1	0
7353	4257	4	0
7353	4257	3	0
7353	3747	2	0
7353	4254	2	0
7353	4759	1	0
6858	4759	1	300
6350	4759	0	300
6846	4759	4	300
6846	4759	4	300
6846	4759	1	300
6351	4759	4	300
6351	4759	0	300
6844	4759	1	300
6345	4759	4	300
6345	4759	2	300
6345	5266	0	0
6838	5266	3	300
6838	4778	3	300
6838	4287	4	0
6838	4287	3	0
6838	3799	1	0
6326	3799	1	0
5828	3799	3	300
5828	3310	4	0
5828	3310	1	0
5332	3310	1	300
4838	3310	4	300
4838	3310	3	300
4838	2819	0	0
5338	2819	4	0
5338	2819	3	0
5338	2320	3	0
5338	1810	3	0
5338	1311	2	0
5338	1807	0	0
5841	1807	4	0
5841	1807	4	0
5841	1807	2	0
5841	2286	0	0
6344	2286	1	0
5844	2286	3	0
